"ID_SAMPLE","Dominant_num","Dominant","Subdominant_num","Subdominant","Third","Third_num"
9280,4,"WTSFS",NA,NA,"TEDE",13
9281,4,"WTSFS",NA,NA,"TEDE",13
9282,4,"WTSFS",NA,NA,"TEDE",13
9283,4,"WTSFS",NA,NA,"TEDE",13
9284,13,"TEDE",4,"WTSFS",NA,NA
9285,13,"TEDE",4,"WTSFS",NA,NA
9286,13,"TEDE",4,"WTSFS",NA,NA
9287,13,"TEDE",4,"WTSFS",NA,NA
9288,13,"TEDE",4,"WTSFS",NA,NA
9289,13,"TEDE",4,"WTSFS",NA,NA
9290,13,"TEDE",4,"WTSFS",NA,NA
9291,13,"TEDE",4,"WTSFS",NA,NA
9292,13,"TEDE",4,"WTSFS",NA,NA
9293,13,"TEDE",4,"WTSFS",NA,NA
9294,13,"TEDE",4,"WTSFS",NA,NA
9295,13,"TEDE",4,"WTSFS",NA,NA
9296,13,"TEDE",4,"WTSFS",NA,NA
9297,13,"TEDE",4,"WTSFS",NA,NA
9298,13,"TEDE",4,"WTSFS",NA,NA
9299,13,"TEDE",4,"WTSFS",NA,NA
9300,13,"TEDE",4,"WTSFS",NA,NA
9301,13,"TEDE",4,"WTSFS",NA,NA
9302,13,"TEDE",4,"WTSFS",NA,NA
9303,13,"TEDE",4,"WTSFS",NA,NA
9304,13,"TEDE",4,"WTSFS",NA,NA
9305,13,"TEDE",4,"WTSFS",NA,NA
9306,13,"TEDE",4,"WTSFS",NA,NA
9307,13,"TEDE",4,"WTSFS",NA,NA
9308,9,"CMIX",NA,NA,NA,NA
9309,9,"CMIX",NA,NA,NA,NA
9310,9,"CMIX",NA,NA,NA,NA
9311,9,"CMIX",NA,NA,NA,NA
9312,9,"CMIX",NA,NA,NA,NA
9313,9,"CMIX",NA,NA,NA,NA
9314,9,"CMIX",NA,NA,NA,NA
9315,9,"CMIX",NA,NA,NA,NA
9316,9,"CMIX",NA,NA,NA,NA
9317,9,"CMIX",NA,NA,NA,NA
9318,9,"CMIX",NA,NA,NA,NA
9319,9,"CMIX",NA,NA,NA,NA
9320,9,"CMIX",NA,NA,NA,NA
9321,9,"CMIX",NA,NA,NA,NA
9322,9,"CMIX",NA,NA,NA,NA
9323,9,"CMIX",NA,NA,NA,NA
9324,9,"CMIX",NA,NA,NA,NA
9325,9,"CMIX",NA,NA,NA,NA
9326,9,"CMIX",NA,NA,NA,NA
9327,9,"CMIX",NA,NA,NA,NA
9328,9,"CMIX",NA,NA,NA,NA
9329,9,"CMIX",NA,NA,NA,NA
9330,9,"CMIX",NA,NA,NA,NA
9331,9,"CMIX",NA,NA,NA,NA
9332,9,"CMIX",NA,NA,NA,NA
9333,9,"CMIX",NA,NA,NA,NA
9334,9,"CMIX",NA,NA,NA,NA
9335,9,"CMIX",NA,NA,NA,NA
9336,9,"CMIX",NA,NA,NA,NA
9337,9,"CMIX",NA,NA,NA,NA
9338,9,"CMIX",NA,NA,NA,NA
9339,9,"CMIX",NA,NA,NA,NA
9340,9,"CMIX",NA,NA,NA,NA
9341,9,"CMIX",NA,NA,NA,NA
9342,9,"CMIX",NA,NA,NA,NA
9343,9,"CMIX",NA,NA,NA,NA
9344,9,"CMIX",NA,NA,NA,NA
9345,9,"CMIX",NA,NA,NA,NA
9346,9,"CMIX",NA,NA,NA,NA
9347,9,"CMIX",NA,NA,NA,NA
9348,9,"CMIX",NA,NA,NA,NA
9349,9,"CMIX",NA,NA,NA,NA
9350,9,"CMIX",NA,NA,NA,NA
9351,9,"CMIX",NA,NA,NA,NA
9352,9,"CMIX",NA,NA,NA,NA
9353,9,"CMIX",NA,NA,NA,NA
9354,9,"CMIX",NA,NA,NA,NA
9355,9,"CMIX",NA,NA,NA,NA
9356,9,"CMIX",NA,NA,NA,NA
9357,9,"CMIX",NA,NA,NA,NA
9358,9,"CMIX",NA,NA,NA,NA
9359,9,"CMIX",NA,NA,NA,NA
9360,9,"CMIX",NA,NA,NA,NA
9361,9,"CMIX",NA,NA,NA,NA
9362,9,"CMIX",NA,NA,NA,NA
9363,9,"CMIX",NA,NA,NA,NA
9364,9,"CMIX",NA,NA,NA,NA
9365,9,"CMIX",NA,NA,NA,NA
9366,9,"CMIX",NA,NA,NA,NA
9367,9,"CMIX",NA,NA,NA,NA
9368,9,"CMIX",NA,NA,NA,NA
9369,9,"CMIX",NA,NA,NA,NA
9370,9,"CMIX",NA,NA,NA,NA
9371,9,"CMIX",NA,NA,NA,NA
9372,9,"CMIX",NA,NA,NA,NA
9373,9,"CMIX",NA,NA,NA,NA
9374,9,"CMIX",NA,NA,NA,NA
9375,9,"CMIX",NA,NA,NA,NA
9376,9,"CMIX",NA,NA,NA,NA
9377,9,"CMIX",NA,NA,NA,NA
9378,9,"CMIX",NA,NA,NA,NA
9379,9,"CMIX",NA,NA,NA,NA
9380,9,"CMIX",NA,NA,NA,NA
9381,9,"CMIX",NA,NA,NA,NA
9382,9,"CMIX",NA,NA,NA,NA
9383,9,"CMIX",NA,NA,NA,NA
9384,9,"CMIX",NA,NA,NA,NA
9385,9,"CMIX",NA,NA,NA,NA
9386,9,"CMIX",NA,NA,NA,NA
9387,9,"CMIX",NA,NA,NA,NA
9388,9,"CMIX",NA,NA,NA,NA
9389,9,"CMIX",NA,NA,NA,NA
9390,9,"CMIX",NA,NA,NA,NA
9391,9,"CMIX",NA,NA,NA,NA
9392,9,"CMIX",NA,NA,NA,NA
9393,9,"CMIX",NA,NA,NA,NA
9394,9,"CMIX",NA,NA,NA,NA
9435,13,"TEDE",4,"WTSFS","CMIX",9
9436,13,"TEDE",4,"WTSFS","CMIX",9
9437,13,"TEDE",4,"WTSFS","CMIX",9
9438,13,"TEDE",4,"WTSFS","CMIX",9
9439,13,"TEDE",4,"WTSFS","CMIX",9
9440,13,"TEDE",4,"WTSFS","CMIX",9
9441,13,"TEDE",4,"WTSFS","CMIX",9
9442,13,"TEDE",4,"WTSFS","CMIX",9
9443,13,"TEDE",4,"WTSFS","CMIX",9
9444,13,"TEDE",4,"WTSFS","CMIX",9
9445,13,"TEDE",4,"WTSFS","CMIX",9
9446,13,"TEDE",4,"WTSFS","CMIX",9
9447,13,"TEDE",4,"WTSFS","CMIX",9
9448,13,"TEDE",4,"WTSFS","CMIX",9
9449,13,"TEDE",4,"WTSFS","CMIX",9
9450,13,"TEDE",4,"WTSFS","CMIX",9
9451,13,"TEDE",4,"WTSFS","CMIX",9
9452,13,"TEDE",4,"WTSFS","CMIX",9
9453,13,"TEDE",4,"WTSFS","CMIX",9
9454,13,"TEDE",4,"WTSFS","CMIX",9
9455,13,"TEDE",4,"WTSFS","CMIX",9
9456,13,"TEDE",4,"WTSFS","CMIX",9
9457,13,"TEDE",4,"WTSFS","CMIX",9
9458,13,"TEDE",4,"WTSFS","CMIX",9
9459,13,"TEDE",4,"WTSFS","CMIX",9
9460,13,"TEDE",4,"WTSFS","CMIX",9
9461,13,"TEDE",4,"WTSFS","CMIX",9
9462,9,"CMIX",NA,NA,NA,NA
9463,9,"CMIX",NA,NA,NA,NA
9464,9,"CMIX",NA,NA,NA,NA
9465,9,"CMIX",NA,NA,NA,NA
9466,9,"CMIX",NA,NA,NA,NA
9467,9,"CMIX",NA,NA,NA,NA
9468,9,"CMIX",NA,NA,NA,NA
9469,9,"CMIX",NA,NA,NA,NA
9470,9,"CMIX",NA,NA,NA,NA
9471,9,"CMIX",NA,NA,NA,NA
9472,9,"CMIX",NA,NA,NA,NA
9473,9,"CMIX",NA,NA,NA,NA
9474,9,"CMIX",NA,NA,NA,NA
9475,9,"CMIX",NA,NA,NA,NA
9476,9,"CMIX",NA,NA,NA,NA
9477,9,"CMIX",NA,NA,NA,NA
9478,9,"CMIX",NA,NA,NA,NA
9479,9,"CMIX",NA,NA,NA,NA
9480,9,"CMIX",NA,NA,NA,NA
9481,9,"CMIX",NA,NA,NA,NA
9482,9,"CMIX",NA,NA,NA,NA
9483,9,"CMIX",NA,NA,NA,NA
9484,9,"CMIX",NA,NA,NA,NA
9485,9,"CMIX",NA,NA,NA,NA
9486,9,"CMIX",NA,NA,NA,NA
9487,9,"CMIX",NA,NA,NA,NA
9488,9,"CMIX",NA,NA,NA,NA
9489,9,"CMIX",NA,NA,NA,NA
9490,9,"CMIX",NA,NA,NA,NA
9491,9,"CMIX",NA,NA,NA,NA
9492,9,"CMIX",NA,NA,NA,NA
9493,9,"CMIX",NA,NA,NA,NA
9494,9,"CMIX",NA,NA,NA,NA
9495,9,"CMIX",NA,NA,NA,NA
9496,9,"CMIX",NA,NA,NA,NA
9497,9,"CMIX",NA,NA,NA,NA
9498,9,"CMIX",NA,NA,NA,NA
9499,9,"CMIX",NA,NA,NA,NA
9500,9,"CMIX",NA,NA,NA,NA
9501,9,"CMIX",NA,NA,NA,NA
9502,9,"CMIX",NA,NA,NA,NA
9503,9,"CMIX",NA,NA,NA,NA
9504,9,"CMIX",NA,NA,NA,NA
9505,9,"CMIX",NA,NA,NA,NA
9506,9,"CMIX",NA,NA,NA,NA
9507,9,"CMIX",NA,NA,NA,NA
9508,9,"CMIX",NA,NA,NA,NA
9509,9,"CMIX",NA,NA,NA,NA
9510,9,"CMIX",NA,NA,NA,NA
9511,9,"CMIX",NA,NA,NA,NA
9512,9,"CMIX",NA,NA,NA,NA
9513,9,"CMIX",NA,NA,NA,NA
9514,9,"CMIX",NA,NA,NA,NA
9515,9,"CMIX",NA,NA,NA,NA
9516,9,"CMIX",NA,NA,NA,NA
9517,9,"CMIX",NA,NA,NA,NA
9518,9,"CMIX",NA,NA,NA,NA
9519,9,"CMIX",NA,NA,NA,NA
9520,9,"CMIX",NA,NA,NA,NA
9521,9,"CMIX",NA,NA,NA,NA
9522,9,"CMIX",NA,NA,NA,NA
9523,9,"CMIX",NA,NA,NA,NA
9524,9,"CMIX",NA,NA,NA,NA
9525,9,"CMIX",NA,NA,NA,NA
9526,9,"CMIX",NA,NA,NA,NA
9527,9,"CMIX",NA,NA,NA,NA
9528,9,"CMIX",NA,NA,NA,NA
9529,9,"CMIX",NA,NA,NA,NA
9530,9,"CMIX",NA,NA,NA,NA
9531,9,"CMIX",NA,NA,NA,NA
9532,9,"CMIX",NA,NA,NA,NA
9533,9,"CMIX",NA,NA,NA,NA
9534,9,"CMIX",NA,NA,NA,NA
9535,9,"CMIX",NA,NA,NA,NA
9536,9,"CMIX",NA,NA,NA,NA
9537,9,"CMIX",NA,NA,NA,NA
9538,9,"CMIX",NA,NA,NA,NA
9539,9,"CMIX",NA,NA,NA,NA
9540,9,"CMIX",NA,NA,NA,NA
9541,9,"CMIX",NA,NA,NA,NA
9542,9,"CMIX",NA,NA,NA,NA
9543,9,"CMIX",NA,NA,NA,NA
9544,9,"CMIX",NA,NA,NA,NA
9545,9,"CMIX",NA,NA,NA,NA
9546,9,"CMIX",NA,NA,NA,NA
9547,9,"CMIX",NA,NA,NA,NA
9548,9,"CMIX",NA,NA,NA,NA
9549,9,"CMIX",NA,NA,NA,NA
9550,9,"CMIX",NA,NA,NA,NA
9551,9,"CMIX",NA,NA,NA,NA
9552,9,"CMIX",NA,NA,NA,NA
9553,9,"CMIX",NA,NA,NA,NA
9554,9,"CMIX",NA,NA,NA,NA
9555,9,"CMIX",NA,NA,NA,NA
9556,9,"CMIX",NA,NA,NA,NA
9557,9,"CMIX",NA,NA,NA,NA
9558,9,"CMIX",NA,NA,NA,NA
9559,9,"CMIX",NA,NA,NA,NA
9560,9,"CMIX",NA,NA,NA,NA
9561,9,"CMIX",NA,NA,NA,NA
9562,9,"CMIX",NA,NA,NA,NA
9563,9,"CMIX",NA,NA,NA,NA
9564,9,"CMIX",NA,NA,NA,NA
9565,9,"CMIX",NA,NA,NA,NA
9566,9,"CMIX",NA,NA,NA,NA
9567,22,"GRAM",NA,NA,NA,NA
9568,22,"GRAM",NA,NA,NA,NA
9569,22,"GRAM",NA,NA,NA,NA
9570,22,"GRAM",NA,NA,NA,NA
9571,22,"GRAM",NA,NA,NA,NA
9572,22,"GRAM",NA,NA,NA,NA
9573,22,"GRAM",NA,NA,NA,NA
9574,22,"GRAM",NA,NA,NA,NA
9575,22,"GRAM",NA,NA,NA,NA
9576,22,"GRAM",NA,NA,NA,NA
9577,22,"GRAM",NA,NA,NA,NA
9578,22,"GRAM",NA,NA,NA,NA
9579,22,"GRAM",NA,NA,NA,NA
9580,22,"GRAM",NA,NA,NA,NA
9581,22,"GRAM",NA,NA,NA,NA
9582,22,"GRAM",NA,NA,NA,NA
9583,22,"GRAM",NA,NA,NA,NA
9654,13,"TEDE",9,"CMIX","GRAM",22
9655,13,"TEDE",9,"CMIX","GRAM",22
9656,13,"TEDE",9,"CMIX","GRAM",22
9657,13,"TEDE",9,"CMIX","GRAM",22
9658,13,"TEDE",9,"CMIX","GRAM",22
9659,13,"TEDE",9,"CMIX","GRAM",22
9660,13,"TEDE",9,"CMIX","GRAM",22
9661,13,"TEDE",9,"CMIX","GRAM",22
9662,13,"TEDE",9,"CMIX","GRAM",22
9663,13,"TEDE",9,"CMIX","GRAM",22
9664,13,"TEDE",9,"CMIX","GRAM",22
9665,13,"TEDE",9,"CMIX","GRAM",22
9666,13,"TEDE",9,"CMIX","GRAM",22
9667,13,"TEDE",9,"CMIX","GRAM",22
9668,13,"TEDE",9,"CMIX","GRAM",22
9669,13,"TEDE",9,"CMIX","GRAM",22
9670,13,"TEDE",9,"CMIX","GRAM",22
9671,13,"TEDE",9,"CMIX","GRAM",22
9672,13,"TEDE",9,"CMIX","GRAM",22
9673,13,"TEDE",9,"CMIX","GRAM",22
9674,NA,NA,20,"XSHB","WTSFS",4
9675,NA,NA,20,"XSHB","WTSFS",4
9676,NA,NA,20,"XSHB","WTSFS",4
9677,NA,NA,20,"XSHB","WTSFS",4
9678,NA,NA,20,"XSHB","WTSFS",4
9679,NA,NA,20,"XSHB","WTSFS",4
9680,NA,NA,20,"XSHB","WTSFS",4
9681,NA,NA,20,"XSHB","WTSFS",4
9682,9,"CMIX",NA,NA,NA,NA
9683,9,"CMIX",NA,NA,NA,NA
9684,9,"CMIX",NA,NA,NA,NA
9685,9,"CMIX",NA,NA,NA,NA
9686,9,"CMIX",NA,NA,NA,NA
9687,9,"CMIX",NA,NA,NA,NA
9688,9,"CMIX",NA,NA,NA,NA
9689,9,"CMIX",NA,NA,NA,NA
9690,9,"CMIX",NA,NA,NA,NA
9691,9,"CMIX",NA,NA,NA,NA
9692,9,"CMIX",NA,NA,NA,NA
9693,9,"CMIX",NA,NA,NA,NA
9694,9,"CMIX",NA,NA,NA,NA
9695,9,"CMIX",NA,NA,NA,NA
9696,9,"CMIX",NA,NA,NA,NA
9697,9,"CMIX",NA,NA,NA,NA
9698,9,"CMIX",NA,NA,NA,NA
9699,9,"CMIX",NA,NA,NA,NA
9700,9,"CMIX",NA,NA,NA,NA
9701,9,"CMIX",NA,NA,NA,NA
9702,9,"CMIX",NA,NA,NA,NA
9703,9,"CMIX",NA,NA,NA,NA
9704,9,"CMIX",NA,NA,NA,NA
9705,9,"CMIX",NA,NA,NA,NA
9706,9,"CMIX",NA,NA,NA,NA
9707,9,"CMIX",NA,NA,NA,NA
9708,9,"CMIX",NA,NA,NA,NA
9709,9,"CMIX",NA,NA,NA,NA
9710,9,"CMIX",NA,NA,NA,NA
9711,9,"CMIX",NA,NA,NA,NA
9712,9,"CMIX",NA,NA,NA,NA
9713,9,"CMIX",NA,NA,NA,NA
9714,9,"CMIX",NA,NA,NA,NA
9715,9,"CMIX",NA,NA,NA,NA
9716,9,"CMIX",NA,NA,NA,NA
9717,9,"CMIX",NA,NA,NA,NA
9718,9,"CMIX",NA,NA,NA,NA
9719,9,"CMIX",NA,NA,NA,NA
9720,9,"CMIX",NA,NA,NA,NA
9721,9,"CMIX",NA,NA,NA,NA
9722,9,"CMIX",NA,NA,NA,NA
9723,9,"CMIX",NA,NA,NA,NA
9724,9,"CMIX",NA,NA,NA,NA
9725,9,"CMIX",NA,NA,NA,NA
9726,9,"CMIX",NA,NA,NA,NA
9727,9,"CMIX",NA,NA,NA,NA
9728,9,"CMIX",NA,NA,NA,NA
9729,9,"CMIX",NA,NA,NA,NA
9730,9,"CMIX",NA,NA,NA,NA
9731,9,"CMIX",NA,NA,NA,NA
9732,9,"CMIX",NA,NA,NA,NA
9733,9,"CMIX",NA,NA,NA,NA
9734,9,"CMIX",NA,NA,NA,NA
9735,9,"CMIX",NA,NA,NA,NA
9736,9,"CMIX",NA,NA,NA,NA
9737,9,"CMIX",NA,NA,NA,NA
9738,9,"CMIX",NA,NA,NA,NA
9739,9,"CMIX",NA,NA,NA,NA
9740,9,"CMIX",NA,NA,NA,NA
9741,9,"CMIX",NA,NA,NA,NA
9742,9,"CMIX",NA,NA,NA,NA
9743,9,"CMIX",NA,NA,NA,NA
9744,9,"CMIX",NA,NA,NA,NA
9745,9,"CMIX",NA,NA,NA,NA
9746,9,"CMIX",NA,NA,NA,NA
9747,9,"CMIX",NA,NA,NA,NA
9748,9,"CMIX",NA,NA,NA,NA
9749,9,"CMIX",NA,NA,NA,NA
9750,9,"CMIX",NA,NA,NA,NA
9751,9,"CMIX",NA,NA,NA,NA
9752,9,"CMIX",NA,NA,NA,NA
9753,9,"CMIX",NA,NA,NA,NA
9754,9,"CMIX",NA,NA,NA,NA
9755,9,"CMIX",NA,NA,NA,NA
9756,9,"CMIX",NA,NA,NA,NA
9757,9,"CMIX",NA,NA,NA,NA
9758,9,"CMIX",NA,NA,NA,NA
9759,9,"CMIX",NA,NA,NA,NA
9760,9,"CMIX",NA,NA,NA,NA
9761,9,"CMIX",NA,NA,NA,NA
9762,9,"CMIX",NA,NA,NA,NA
9763,9,"CMIX",NA,NA,NA,NA
9764,9,"CMIX",NA,NA,NA,NA
9765,9,"CMIX",NA,NA,NA,NA
9766,9,"CMIX",NA,NA,NA,NA
9767,9,"CMIX",NA,NA,NA,NA
9768,9,"CMIX",NA,NA,NA,NA
9769,9,"CMIX",NA,NA,NA,NA
9770,9,"CMIX",NA,NA,NA,NA
9771,9,"CMIX",NA,NA,NA,NA
9772,9,"CMIX",NA,NA,NA,NA
9773,9,"CMIX",NA,NA,NA,NA
9774,9,"CMIX",NA,NA,NA,NA
9775,9,"CMIX",NA,NA,NA,NA
9776,9,"CMIX",NA,NA,NA,NA
9777,9,"CMIX",NA,NA,NA,NA
9778,9,"CMIX",NA,NA,NA,NA
9779,9,"CMIX",NA,NA,NA,NA
9780,9,"CMIX",NA,NA,NA,NA
9781,9,"CMIX",NA,NA,NA,NA
9782,9,"CMIX",NA,NA,NA,NA
9783,9,"CMIX",NA,NA,NA,NA
9784,9,"CMIX",NA,NA,NA,NA
9785,9,"CMIX",NA,NA,NA,NA
9786,9,"CMIX",NA,NA,NA,NA
9787,9,"CMIX",NA,NA,NA,NA
9788,9,"CMIX",NA,NA,NA,NA
9789,9,"CMIX",NA,NA,NA,NA
9790,9,"CMIX",NA,NA,NA,NA
9791,9,"CMIX",NA,NA,NA,NA
9792,9,"CMIX",NA,NA,NA,NA
9793,9,"CMIX",NA,NA,NA,NA
9794,9,"CMIX",NA,NA,NA,NA
9806,9,"CMIX",8,"CMIX",NA,NA
9807,9,"CMIX",8,"CMIX",NA,NA
9808,9,"CMIX",8,"CMIX",NA,NA
9809,9,"CMIX",8,"CMIX",NA,NA
9810,9,"CMIX",8,"CMIX",NA,NA
9811,9,"CMIX",8,"CMIX",NA,NA
9812,9,"CMIX",8,"CMIX",NA,NA
9813,9,"CMIX",8,"CMIX",NA,NA
9814,9,"CMIX",8,"CMIX",NA,NA
9815,9,"CMIX",8,"CMIX",NA,NA
9816,9,"CMIX",8,"CMIX",NA,NA
9817,9,"CMIX",8,"CMIX",NA,NA
9818,9,"CMIX",8,"CMIX",NA,NA
9819,9,"CMIX",8,"CMIX",NA,NA
9820,9,"CMIX",8,"CMIX",NA,NA
9821,9,"CMIX",8,"CMIX",NA,NA
9822,9,"CMIX",8,"CMIX",NA,NA
9823,9,"CMIX",8,"CMIX",NA,NA
9824,9,"CMIX",8,"CMIX",NA,NA
9825,9,"CMIX",8,"CMIX",NA,NA
9826,9,"CMIX",8,"CMIX",NA,NA
9827,9,"CMIX",8,"CMIX",NA,NA
9828,9,"CMIX",8,"CMIX",NA,NA
9829,9,"CMIX",8,"CMIX",NA,NA
9830,9,"CMIX",8,"CMIX",NA,NA
9831,9,"CMIX",8,"CMIX",NA,NA
9832,9,"CMIX",8,"CMIX",NA,NA
9833,9,"CMIX",8,"CMIX",NA,NA
9834,9,"CMIX",8,"CMIX",NA,NA
9835,9,"CMIX",8,"CMIX",NA,NA
9836,9,"CMIX",8,"CMIX",NA,NA
9837,9,"CMIX",8,"CMIX",NA,NA
9838,9,"CMIX",8,"CMIX",NA,NA
9839,9,"CMIX",8,"CMIX",NA,NA
9840,9,"CMIX",8,"CMIX",NA,NA
9841,9,"CMIX",8,"CMIX",NA,NA
9842,9,"CMIX",8,"CMIX",NA,NA
9843,9,"CMIX",8,"CMIX",NA,NA
9844,9,"CMIX",8,"CMIX",NA,NA
9845,9,"CMIX",8,"CMIX",NA,NA
9846,9,"CMIX",8,"CMIX",NA,NA
9847,9,"CMIX",8,"CMIX",NA,NA
9848,9,"CMIX",8,"CMIX",NA,NA
9849,9,"CMIX",8,"CMIX",NA,NA
9850,9,"CMIX",8,"CMIX",NA,NA
9851,9,"CMIX",8,"CMIX",NA,NA
9852,9,"CMIX",8,"CMIX",NA,NA
9853,9,"CMIX",8,"CMIX",NA,NA
9854,9,"CMIX",8,"CMIX",NA,NA
9855,9,"CMIX",8,"CMIX",NA,NA
9856,9,"CMIX",8,"CMIX",NA,NA
9857,9,"CMIX",8,"CMIX",NA,NA
9858,9,"CMIX",8,"CMIX",NA,NA
9859,9,"CMIX",8,"CMIX",NA,NA
9860,9,"CMIX",8,"CMIX",NA,NA
9861,9,"CMIX",8,"CMIX",NA,NA
9862,9,"CMIX",8,"CMIX",NA,NA
9863,9,"CMIX",8,"CMIX",NA,NA
9864,9,"CMIX",8,"CMIX",NA,NA
9865,9,"CMIX",8,"CMIX",NA,NA
9866,9,"CMIX",8,"CMIX",NA,NA
9911,13,"TEDE",4,"WTSFS",NA,NA
9912,13,"TEDE",4,"WTSFS",NA,NA
9913,13,"TEDE",4,"WTSFS",NA,NA
9914,13,"TEDE",4,"WTSFS",NA,NA
9915,13,"TEDE",4,"WTSFS",NA,NA
9916,13,"TEDE",4,"WTSFS",NA,NA
9917,13,"TEDE",4,"WTSFS",NA,NA
9918,13,"TEDE",4,"WTSFS",NA,NA
9919,13,"TEDE",4,"WTSFS",NA,NA
9920,13,"TEDE",4,"WTSFS",NA,NA
9921,13,"TEDE",4,"WTSFS",NA,NA
9922,13,"TEDE",4,"WTSFS",NA,NA
9923,13,"TEDE",4,"WTSFS",NA,NA
9924,13,"TEDE",4,"WTSFS",NA,NA
9925,13,"TEDE",4,"WTSFS",NA,NA
9926,13,"TEDE",4,"WTSFS",NA,NA
9927,13,"TEDE",4,"WTSFS",NA,NA
9928,13,"TEDE",4,"WTSFS",NA,NA
9929,13,"TEDE",4,"WTSFS",NA,NA
9930,13,"TEDE",4,"WTSFS",NA,NA
9931,13,"TEDE",4,"WTSFS",NA,NA
9932,13,"TEDE",4,"WTSFS",NA,NA
9933,13,"TEDE",4,"WTSFS",NA,NA
9934,13,"TEDE",4,"WTSFS",NA,NA
9935,13,"TEDE",4,"WTSFS",NA,NA
9936,13,"TEDE",4,"WTSFS",NA,NA
9937,NA,NA,22,"GRAM","XSHB",20
9938,NA,NA,22,"GRAM","XSHB",20
9939,NA,NA,22,"GRAM","XSHB",20
9940,NA,NA,22,"GRAM","XSHB",20
9941,NA,NA,22,"GRAM","XSHB",20
9942,NA,NA,22,"GRAM","XSHB",20
9943,NA,NA,22,"GRAM","XSHB",20
9944,NA,NA,22,"GRAM","XSHB",20
9945,NA,NA,22,"GRAM","XSHB",20
9946,NA,NA,22,"GRAM","XSHB",20
9947,NA,NA,22,"GRAM","XSHB",20
9948,NA,NA,22,"GRAM","XSHB",20
9949,NA,NA,22,"GRAM","XSHB",20
9950,NA,NA,22,"GRAM","XSHB",20
9951,NA,NA,22,"GRAM","XSHB",20
9952,NA,NA,22,"GRAM","XSHB",20
9953,NA,NA,22,"GRAM","XSHB",20
9954,NA,NA,22,"GRAM","XSHB",20
9955,NA,NA,22,"GRAM","XSHB",20
9956,NA,NA,22,"GRAM","XSHB",20
9957,NA,NA,22,"GRAM","XSHB",20
9958,NA,NA,22,"GRAM","XSHB",20
9959,NA,NA,22,"GRAM","XSHB",20
9960,NA,NA,22,"GRAM","XSHB",20
9961,NA,NA,22,"GRAM","XSHB",20
9962,NA,NA,22,"GRAM","XSHB",20
9963,NA,NA,22,"GRAM","XSHB",20
9964,NA,NA,22,"GRAM","XSHB",20
9965,NA,NA,22,"GRAM","XSHB",20
9966,NA,NA,22,"GRAM","XSHB",20
9967,NA,NA,22,"GRAM","XSHB",20
9968,NA,NA,22,"GRAM","XSHB",20
9969,NA,NA,22,"GRAM","XSHB",20
9970,NA,NA,22,"GRAM","XSHB",20
9971,NA,NA,22,"GRAM","XSHB",20
9972,NA,NA,22,"GRAM","XSHB",20
9973,NA,NA,22,"GRAM","XSHB",20
9974,NA,NA,22,"GRAM","XSHB",20
9975,NA,NA,22,"GRAM","XSHB",20
9976,NA,NA,22,"GRAM","XSHB",20
9977,NA,NA,22,"GRAM","XSHB",20
9978,NA,NA,22,"GRAM","XSHB",20
9979,NA,NA,22,"GRAM","XSHB",20
9980,NA,NA,22,"GRAM","XSHB",20
9981,NA,NA,22,"GRAM","XSHB",20
9982,NA,NA,22,"GRAM","XSHB",20
9983,NA,NA,22,"GRAM","XSHB",20
9984,NA,NA,22,"GRAM","XSHB",20
9985,NA,NA,22,"GRAM","XSHB",20
9986,NA,NA,22,"GRAM","XSHB",20
9987,NA,NA,22,"GRAM","XSHB",20
9988,NA,NA,22,"GRAM","XSHB",20
9989,NA,NA,22,"GRAM","XSHB",20
9990,NA,NA,22,"GRAM","XSHB",20
9991,NA,NA,22,"GRAM","XSHB",20
9992,NA,NA,22,"GRAM","XSHB",20
9993,NA,NA,22,"GRAM","XSHB",20
9994,NA,NA,22,"GRAM","XSHB",20
9995,NA,NA,22,"GRAM","XSHB",20
9996,NA,NA,22,"GRAM","XSHB",20
9997,NA,NA,22,"GRAM","XSHB",20
9998,NA,NA,22,"GRAM","XSHB",20
9999,NA,NA,22,"GRAM","XSHB",20
10000,NA,NA,22,"GRAM","XSHB",20
10001,NA,NA,22,"GRAM","XSHB",20
10002,NA,NA,22,"GRAM","XSHB",20
10003,NA,NA,22,"GRAM","XSHB",20
10004,NA,NA,22,"GRAM","XSHB",20
10005,NA,NA,22,"GRAM","XSHB",20
10006,NA,NA,22,"GRAM","XSHB",20
10007,NA,NA,22,"GRAM","XSHB",20
10008,NA,NA,22,"GRAM","XSHB",20
10009,NA,NA,22,"GRAM","XSHB",20
10010,NA,NA,22,"GRAM","XSHB",20
10011,NA,NA,22,"GRAM","XSHB",20
10012,NA,NA,22,"GRAM","XSHB",20
10013,NA,NA,22,"GRAM","XSHB",20
10014,NA,NA,22,"GRAM","XSHB",20
10015,NA,NA,22,"GRAM","XSHB",20
10016,NA,NA,22,"GRAM","XSHB",20
10017,NA,NA,22,"GRAM","XSHB",20
10018,NA,NA,22,"GRAM","XSHB",20
10019,NA,NA,22,"GRAM","XSHB",20
10020,NA,NA,22,"GRAM","XSHB",20
10021,NA,NA,22,"GRAM","XSHB",20
10022,NA,NA,22,"GRAM","XSHB",20
10023,NA,NA,22,"GRAM","XSHB",20
10024,NA,NA,22,"GRAM","XSHB",20
10025,NA,NA,22,"GRAM","XSHB",20
10026,NA,NA,22,"GRAM","XSHB",20
